Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
8572,8156,121,2020-06-21 22:00:00,2020-06-21,16,105,0,93,10
8556,8146,121,2020-06-20 22:00:00,2020-06-20,21,104,0,92,76
8535,8070,121,2020-06-19 22:00:00,2020-06-19,6,103,0,91,70
8529,8000,121,2020-06-18 22:00:00,2020-06-18,14,102,0,90,127
8515,7873,121,2020-06-17 22:00:00,2020-06-17,10,101,0,89,140
8505,7733,121,2020-06-16 22:00:00,2020-06-16,11,100,0,88,333
8494,7400,121,2020-06-15 22:00:00,2020-06-15,41,99,0,87,54
8453,7346,121,2020-06-14 22:00:00,2020-06-14,8,98,1,86,35
8445,7311,120,2020-06-13 22:00:00,2020-06-13,43,97,1,85,143
8402,7168,119,2020-06-12 22:00:00,2020-06-12,33,96,1,84,103
8369,7065,118,2020-06-11 22:00:00,2020-06-11,31,95,0,83,51
8338,7014,118,2020-06-10 22:00:00,2020-06-10,2,94,1,82,39
8336,6975,117,2020-06-09 22:00:00,2020-06-09,7,93,0,81,281
8329,6694,117,2020-06-08 22:00:00,2020-06-08,7,92,0,80,20
8322,6674,117,2020-06-07 22:00:00,2020-06-07,19,91,0,79,39
8303,6635,117,2020-06-06 22:00:00,2020-06-06,37,90,1,78,25
8266,6610,116,2020-06-05 22:00:00,2020-06-05,19,89,1,77,51
8247,6559,115,2020-06-04 22:00:00,2020-06-04,277,88,0,76,28
7970,6531,115,2020-06-03 22:00:00,2020-06-03,93,87,0,75,61
7877,6470,115,2020-06-02 22:00:00,2020-06-02,20,86,0,74,66
7857,6404,115,2020-06-01 22:00:00,2020-06-01,38,85,0,73,51
7819,6353,115,2020-05-31 22:00:00,2020-05-31,57,84,0,72,23
7762,6330,115,2020-05-30 22:00:00,2020-05-30,30,83,0,71,95
7732,6235,115,2020-05-29 22:00:00,2020-05-29,103,82,0,70,66
7629,6169,115,2020-05-28 22:00:00,2020-05-28,10,81,0,69,86
7619,6083,115,2020-05-27 22:00:00,2020-05-27,15,80,0,68,42
7604,6041,115,2020-05-26 22:00:00,2020-05-26,187,79,0,67,62
7417,5979,115,2020-05-25 22:00:00,2020-05-25,172,78,0,66,34
7245,5945,115,2020-05-24 22:00:00,2020-05-24,60,77,0,65,33
7185,5912,115,2020-05-23 22:00:00,2020-05-23,48,76,0,64,53
7137,5859,115,2020-05-22 22:00:00,2020-05-22,78,75,1,63,63
7059,5796,114,2020-05-21 22:00:00,2020-05-21,50,74,0,62,90
7009,5706,114,2020-05-20 22:00:00,2020-05-20,31,73,0,61,60
6978,5646,114,2020-05-19 22:00:00,2020-05-19,37,72,1,60,31
6941,5615,113,2020-05-18 22:00:00,2020-05-18,47,71,0,59,44
6894,5571,113,2020-05-17 22:00:00,2020-05-17,22,70,0,58,59
6872,5512,113,2020-05-16 22:00:00,2020-05-16,17,69,1,57,73
6855,5439,112,2020-05-15 22:00:00,2020-05-15,36,68,0,56,88
6819,5351,112,2020-05-14 22:00:00,2020-05-14,40,67,1,55,70
6779,5281,111,2020-05-13 22:00:00,2020-05-13,37,66,2,54,58
6742,5223,109,2020-05-12 22:00:00,2020-05-12,16,65,0,53,110
6726,5113,109,2020-05-11 22:00:00,2020-05-11,70,64,1,52,88
6656,5025,108,2020-05-10 22:00:00,2020-05-10,67,63,0,51,96
6589,4929,108,2020-05-09 22:00:00,2020-05-09,54,62,1,50,65
6535,4864,107,2020-05-08 22:00:00,2020-05-08,68,61,0,49,88
6467,4776,107,2020-05-07 22:00:00,2020-05-07,39,60,0,48,74
6428,4702,107,2020-05-06 22:00:00,2020-05-06,45,59,1,47,135
6383,4567,106,2020-05-05 22:00:00,2020-05-05,30,58,1,46,83
6353,4484,105,2020-05-04 22:00:00,2020-05-04,55,57,0,45,71
6298,4413,105,2020-05-03 22:00:00,2020-05-03,122,56,2,44,87
6176,4326,103,2020-05-02 22:00:00,2020-05-02,105,55,0,43,116
6071,4210,103,2020-05-01 22:00:00,2020-05-01,69,54,1,42,39
6002,4171,102,2020-04-30 22:00:00,2020-04-30,57,53,2,41,84
5945,4087,100,2020-04-29 22:00:00,2020-04-29,94,52,0,40,55
5851,4032,100,2020-04-28 22:00:00,2020-04-28,31,51,1,39,75
5820,3957,99,2020-04-27 22:00:00,2020-04-27,40,50,1,38,95
5780,3862,98,2020-04-26 22:00:00,2020-04-26,38,49,0,37,100
5742,3762,98,2020-04-25 22:00:00,2020-04-25,51,48,2,36,99
5691,3663,96,2020-04-24 22:00:00,2020-04-24,88,47,1,35,121
5603,3542,95,2020-04-23 22:00:00,2020-04-23,71,46,2,34,90
5532,3452,93,2020-04-22 22:00:00,2020-04-22,50,45,1,33,103
5482,3349,92,2020-04-21 22:00:00,2020-04-21,57,44,3,32,54
5425,3295,89,2020-04-20 22:00:00,2020-04-20,36,43,0,31,98
5389,3197,89,2020-04-19 22:00:00,2020-04-19,84,42,1,30,95
5305,3102,88,2020-04-18 22:00:00,2020-04-18,54,41,2,29,135
5251,2967,86,2020-04-17 22:00:00,2020-04-17,69,40,2,28,201
5182,2766,84,2020-04-16 22:00:00,2020-04-16,110,39,1,27,119
5072,2647,83,2020-04-15 22:00:00,2020-04-15,85,38,1,26,169
4987,2478,82,2020-04-14 22:00:00,2020-04-14,170,37,5,25,202
4817,2276,77,2020-04-13 22:00:00,2020-04-13,134,36,1,24,168
4683,2108,76,2020-04-12 22:00:00,2020-04-12,153,35,3,23,113
4530,1995,73,2020-04-11 22:00:00,2020-04-11,184,34,3,22,165
4346,1830,70,2020-04-10 22:00:00,2020-04-10,118,33,3,21,222
4228,1608,67,2020-04-09 22:00:00,2020-04-09,109,32,2,20,121
4119,1487,65,2020-04-08 22:00:00,2020-04-08,156,31,2,19,166
3963,1321,63,2020-04-07 22:00:00,2020-04-07,170,30,1,18,80
3793,1241,62,2020-04-06 22:00:00,2020-04-06,131,29,1,17,236
3662,1005,61,2020-04-05 22:00:00,2020-04-05,179,28,4,16,90
3483,915,57,2020-04-04 21:00:00,2020-04-04,150,27,4,15,88
3333,827,53,2020-04-03 21:00:00,2020-04-03,217,26,3,14,60
3116,767,50,2020-04-02 21:00:00,2020-04-02,208,25,5,13,122
2908,645,45,2020-04-01 21:00:00,2020-04-01,142,24,2,12,108
2766,537,43,2020-03-31 21:00:00,2020-03-31,140,23,6,11,58
2626,479,37,2020-03-30 21:00:00,2020-03-30,156,22,3,10,91
2470,388,34,2020-03-29 21:00:00,2020-03-29,150,21,7,9,68
2320,320,27,2020-03-28 21:00:00,2020-03-28,159,20,1,8,61
2161,259,26,2020-03-27 21:10:00,2020-03-27,130,19,3,7,60
2031,199,23,2020-03-26 22:20:00,2020-03-26,235,18,4,6,0
1796,199,19,2020-03-25 23:20:00,2020-03-25,172,17,4,5,16
1624,183,15,2020-03-24 21:20:00,2020-03-24,106,16,1,4,24
1518,159,14,2020-03-23 21:40:00,2020-03-23,335,15,5,3,45
1183,114,9,2020-03-22 21:00:00,2020-03-22,0,14,5,2,0
1183,114,4,2020-03-21 21:00:00,2020-03-21,153,13,2,1,27
1030,87,2,2020-03-20 21:20:00,2020-03-20,130,12,0,0,12
900,75,2,2020-03-19 21:30:00,2020-03-19,110,11,0,0,15
790,60,2,2020-03-18 22:00:00,2020-03-18,117,10,0,0,11
673,49,2,2020-03-17 21:00:00,2020-03-17,120,9,2,0,7
553,42,0,2020-03-16 21:00:00,2020-03-16,125,8,0,0,7
428,35,0,2020-03-15 21:00:00,2020-03-15,231,7,0,0,3
197,32,0,2020-03-14 21:00:00,2020-03-14,39,6,0,0,0
158,32,0,2020-03-13 21:00:00,2020-03-13,9,5,0,0,6
149,26,0,2020-03-12 21:00:00,2020-03-12,20,4,0,0,1
129,25,0,2020-03-11 21:00:00,2020-03-11,12,3,0,0,1
117,24,0,2020-03-10 21:00:00,2020-03-10,0,2,0,0,0
117,24,0,2020-03-09 21:00:00,2020-03-09,24,1,0,0,1
93,23,0,2020-03-08 21:00:00,2020-03-08,10,0,0,0,0
83,23,0,2020-03-07 21:00:00,2020-03-07,0,0,0,0,1
83,22,0,2020-03-06 21:00:00,2020-03-06,33,0,0,0,0
50,22,0,2020-03-05 21:00:00,2020-03-05,0,0,0,0,0
50,22,0,2020-03-04 21:00:00,2020-03-04,21,0,0,0,0
29,22,0,2020-03-03 21:00:00,2020-03-03,0,0,0,0,0
29,22,0,2020-03-02 21:00:00,2020-03-02,4,0,0,0,0
25,22,0,2020-03-01 21:00:00,2020-03-01,0,0,0,0,2
25,20,0,2020-02-29 21:00:00,2020-02-29,0,0,0,0,0
25,20,0,2020-02-28 21:00:00,2020-02-28,3,0,0,0,0
22,20,0,2020-02-27 21:00:00,2020-02-27,0,0,0,0,0
22,20,0,2020-02-26 21:00:00,2020-02-26,0,0,0,0,0
22,20,0,2020-02-25 21:00:00,2020-02-25,0,0,0,0,2
22,18,0,2020-02-24 21:00:00,2020-02-24,0,0,0,0,1
22,17,0,2020-02-23 21:00:00,2020-02-23,0,0,0,0,0
22,17,0,2020-02-22 21:00:00,2020-02-22,0,0,0,0,0
22,17,0,2020-02-21 21:00:00,2020-02-21,0,0,0,0,0
22,17,0,2020-02-20 21:00:00,2020-02-20,0,0,0,0,2
22,15,0,2020-02-19 21:00:00,2020-02-19,0,0,0,0,4
22,11,0,2020-02-18 21:00:00,2020-02-18,0,0,0,0,3
22,8,0,2020-02-17 21:00:00,2020-02-17,0,0,0,0,0
22,8,0,2020-02-16 21:00:00,2020-02-16,1,0,0,0,1
21,7,0,2020-02-15 21:00:00,2020-02-15,2,0,0,0,0
19,7,0,2020-02-14 21:00:00,2020-02-14,0,0,0,0,4
19,3,0,2020-02-13 21:00:00,2020-02-13,1,0,0,0,0
18,3,0,2020-02-12 21:00:00,2020-02-12,0,0,0,0,0
18,3,0,2020-02-11 20:30:00,2020-02-11,0,0,0,0,0
18,3,0,2020-02-10 21:00:00,2020-02-10,1,0,0,0,2
17,1,0,2020-02-09 21:00:00,2020-02-09,1,0,0,0,0
16,1,0,2020-02-08 21:00:00,2020-02-08,1,0,0,0,0
15,1,0,2020-02-07 21:00:00,2020-02-07,1,0,0,0,0
14,1,0,2020-02-06 21:00:00,2020-02-06,2,0,0,0,0
12,1,0,2020-02-05 21:00:00,2020-02-05,2,0,0,0,1
10,0,0,2020-02-04 20:00:00,2020-02-04,2,0,0,0,0
8,0,0,2020-02-03 20:00:00,2020-02-03,0,0,0,0,0
8,0,0,2020-02-02 20:00:00,2020-02-02,0,0,0,0,0
8,0,0,2020-02-01 10:00:00,2020-02-01,0,0,0,0,0
8,0,0,2020-01-31 12:30:00,2020-01-31,1,0,0,0,0
7,0,0,2020-01-30 12:00:00,2020-01-30,0,0,0,0,0
7,0,0,2020-01-29 14:00:00,2020-01-29,3,0,0,0,0
4,0,0,2020-01-28 11:30:00,2020-01-28,0,0,0,0,0
4,0,0,2020-01-27 14:00:00,2020-01-27,1,0,0,0,0
3,0,0,2020-01-26 13:00:00,2020-01-26,0,0,0,0,0
3,0,0,2020-01-25 15:00:00,2020-01-25,3,0,0,0,0
0,0,0,2020-01-24 15:00:00,2020-01-24,0,0,0,0,0
0,0,0,2020-01-23 15:00:00,2020-01-23,0,0,0,0,0
0,0,0,2020-01-22 15:00:00,2020-01-22,0,0,0,0,0
0,0,0,2020-01-21 15:00:00,2020-01-21,0,0,0,0,0
